ue_id,connected_seconds,baseline_gbit,solution_gbit,lost_gbit,baseline_mbps,solution_mbps,loss_percent,simulated_handovers,data_kind
sim-003626,17176.349614395876,177.85077692427646,177.85077692427646,0.0,10.354398979816748,10.354398979816748,0.0,0,modeled_handover_only_user_session
sim-003627,16213.881748071959,237.50245543962274,237.50245543962274,0.0,14.648093475078223,14.648093475078223,0.0,0,modeled_handover_only_user_session
sim-003628,23469.408740359897,275.276784692301,275.2758346291866,0.0009500631144264898,11.72917425136973,11.729133770455835,0.00034513012620677466,2,modeled_handover_only_user_session
sim-003629,8069.922879177364,181.0318007475767,181.0318007475767,0.0,22.432903443809717,22.432903443809717,0.0,0,modeled_handover_only_user_session
sim-003630,15695.629820051385,159.62335313975893,159.62252937596267,0.0008237637962571489,10.169923409880493,10.16987092623978,0.0005160672170167349,2,modeled_handover_only_user_session
sim-003631,11401.54241645243,207.41463377152223,207.41389700342881,0.0007367680934295814,18.191804774784053,18.191740154747,0.00035521509742710293,1,modeled_handover_only_user_session
sim-003632,16213.881748071959,94.91548025927288,94.91476900264529,0.0007112566275912653,5.853964012692986,5.853920145552554,0.0007493578767640258,3,modeled_handover_only_user_session
sim-003633,15695.629820051385,174.77679276610434,174.7740868689131,0.002705897191257423,11.13537938712243,11.13520698899491,0.0015482016510502052,6,modeled_handover_only_user_session
sim-003634,8069.922879177364,108.690723380638,108.68963242243106,0.0010909582069434218,13.468619837878522,13.468484649696023,0.0010037270642894289,2,modeled_handover_only_user_session
sim-003635,11401.54241645243,34.93257425796362,34.93257425796362,0.0,3.063846362361982,3.063846362361982,0.0,0,modeled_handover_only_user_session
sim-003636,5330.5912596400885,79.38184655059777,79.38184655059777,0.0,14.891752656338065,14.891752656338065,0.0,0,modeled_handover_only_user_session
sim-003637,15695.629820051385,228.83117401477443,228.83117401477443,0.0,14.57929223855926,14.57929223855926,0.0,0,modeled_handover_only_user_session
sim-003638,13548.58611825193,59.470785168603484,59.47025185093215,0.0005333176713361791,4.3894458543159445,4.389406490970819,0.0008967725410454719,3,modeled_handover_only_user_session
sim-003639,8069.922879177364,201.4810627793611,201.4810627793611,0.0,24.966913041912466,24.966913041912466,0.0,0,modeled_handover_only_user_session
sim-003640,11401.54241645243,31.537641880537823,31.537641880537823,0.0,2.766085563566294,2.766085563566294,0.0,0,modeled_handover_only_user_session
sim-003641,16213.881748071959,363.7573907134997,363.752847639067,0.004543074432704836,22.43493546859963,22.434655272006157,0.001248929794606709,5,modeled_handover_only_user_session
sim-003642,5330.5912596400885,66.8569863764591,66.85647842005866,0.000507956400434313,12.54213334319187,12.542038052374078,0.0007597656250524159,1,modeled_handover_only_user_session
sim-003643,13548.58611825193,80.69905801995253,80.69785032849042,0.0012076914621109843,5.956271548603812,5.956182410781491,0.0014965372480709592,6,modeled_handover_only_user_session
sim-003644,12512.082262210795,40.83404292992585,40.83377858084244,0.00026434908340889924,3.2635689307489226,3.2635478032436946,0.0006473742603996897,2,modeled_handover_only_user_session
sim-003645,11401.54241645243,201.07523930075837,201.07166805272246,0.0035712480359198426,17.635792768757913,17.635479543765584,0.0017760754871355131,5,modeled_handover_only_user_session
sim-003646,17176.349614395876,326.0764252350747,326.07488752822553,0.0015377068491739662,18.98403517367758,18.98394564901817,0.00047157866382563666,2,modeled_handover_only_user_session
sim-003647,12512.082262210795,212.69659901394306,212.6952220709083,0.0013769430347618087,16.99929672428169,16.99918667521025,0.0006473742603996902,2,modeled_handover_only_user_session
sim-003648,8069.922879177364,87.04893760673413,87.04762700611522,0.0013106006189028139,10.786836368826336,10.786673963232314,0.0015055905964341436,3,modeled_handover_only_user_session
sim-003649,11697.686375321326,55.3073118818671,55.30692827584323,0.00038360602387089125,4.728055626328745,4.728022833004359,0.0006935900712192437,3,modeled_handover_only_user_session
sim-003650,5330.5912596400885,105.77853981988422,105.77773615089998,0.0008036689842338618,19.843678621689367,19.843527856240453,0.0007597656250524158,1,modeled_handover_only_user_session
sim-003651,11401.54241645243,249.0683648814434,249.06659542457345,0.0017694568699474227,21.845146541053747,21.84499134653661,0.0007104301948542059,2,modeled_handover_only_user_session
sim-003652,15695.629820051385,158.53900148071637,158.53818331290353,0.0008181678128276533,10.1008371947063,10.100785067596894,0.000516067217016735,2,modeled_handover_only_user_session
sim-003653,5330.5912596400885,112.52787625755508,112.52616636131026,0.0017098962448128452,21.109830181418328,21.109509410951876,0.001519531250104832,2,modeled_handover_only_user_session
sim-003654,12512.082262210795,201.09676062454653,201.09480785154636,0.0019527730001713398,16.072205761618303,16.072049690633534,0.000971061390599535,3,modeled_handover_only_user_session
sim-003655,23469.408740359897,314.7475079691775,314.7453353922345,0.0021725769429734015,13.410968782861248,13.410876212274275,0.0006902602524135495,4,modeled_handover_only_user_session
sim-003656,17176.349614395876,265.54344073638435,265.5403101208601,0.0031306155242531554,15.459829748331774,15.459647485185382,0.001178946659564091,5,modeled_handover_only_user_session
sim-003657,8069.922879177364,25.33873109167238,25.338603925821523,0.00012716585085731803,3.1398975518159316,3.1398817938151726,0.0005018635321447146,1,modeled_handover_only_user_session
sim-003658,11697.686375321326,41.78736385678811,41.78736385678811,0.0,3.572275962616603,3.572275962616603,0.0,0,modeled_handover_only_user_session
sim-003659,17176.349614395876,314.40010686996493,314.39788290423036,0.0022239657345656306,18.30424472767248,18.304115249303415,0.0007073679957384547,3,modeled_handover_only_user_session
sim-003660,5330.5912596400885,129.33988683156602,129.3389041515664,0.0009826799996279353,24.263703692843034,24.26351934556301,0.0007597656250524162,1,modeled_handover_only_user_session
sim-003661,8069.922879177364,104.43449778081553,104.43449778081553,0.0,12.941201464302152,12.941201464302152,0.0,0,modeled_handover_only_user_session
sim-003662,15917.737789203093,29.01831081805445,29.01801548925741,0.0002953287970378405,1.8230172655399184,1.8229987120996651,0.0010177325582097442,4,modeled_handover_only_user_session
sim-003663,5330.5912596400885,11.555640886714748,11.555465295140324,0.0001755915744235216,2.167797214955656,2.167764274599536,0.0015195312501048311,2,modeled_handover_only_user_session
sim-003664,15917.737789203093,190.22389254760998,190.223408554988,0.00048399262198773664,11.95043510998389,11.95040470411665,0.0002544331395524361,1,modeled_handover_only_user_session
sim-003665,11401.54241645243,189.41132873210765,189.40796464392818,0.003364088179468632,16.612781132032367,16.61248607649895,0.0017760754871355149,5,modeled_handover_only_user_session
sim-003666,12512.082262210795,53.732863044523825,53.73181948634964,0.0010435581741781933,4.29447808274157,4.294394678704392,0.00194212278119907,6,modeled_handover_only_user_session
sim-003667,12512.082262210795,16.382756099850283,16.38259701323108,0.00015908661920173626,1.3093548904589416,1.3093421758191346,0.0009710613905995348,3,modeled_handover_only_user_session
sim-003668,12512.082262210795,229.8719432361097,229.8704551043173,0.0014881317923911605,18.37199743566048,18.37187850007796,0.00064737426039969,2,modeled_handover_only_user_session
sim-003669,8069.922879177364,32.92707784183607,32.92707784183607,0.0,4.080222120436498,4.080222120436498,0.0,0,modeled_handover_only_user_session
sim-003670,12512.082262210795,140.57836926765793,140.57609409721212,0.002275170445821115,11.23540960821806,11.235227770343426,0.0016184356509992253,5,modeled_handover_only_user_session
sim-003671,5330.5912596400885,98.54310016704085,98.54235147043991,0.000748696600930146,18.486335824160392,18.48619537133547,0.0007597656250524157,1,modeled_handover_only_user_session
sim-003672,16213.881748071959,57.87913261968363,57.878554323897916,0.000578295785717728,3.569727072085388,3.5696914053773967,0.000999143835685368,4,modeled_handover_only_user_session
sim-003673,5330.5912596400885,60.488631323902524,60.48817175207466,0.0004595718278636994,11.347452539061607,11.347366325017894,0.0007597656250524158,1,modeled_handover_only_user_session
sim-003674,5330.5912596400885,17.221277991706962,17.221147150356586,0.00013084135037570656,3.230650626337783,3.230626080964858,0.000759765625052416,1,modeled_handover_only_user_session
sim-003675,13548.58611825193,122.12625269514737,122.12442737064808,0.001825324499296478,9.013948144052126,9.013813419699092,0.0014946209017424525,5,modeled_handover_only_user_session
sim-003676,15917.737789203093,363.7937805996434,363.7900598542687,0.0037207453747418744,22.854615738575777,22.854381990198714,0.001022762227712895,5,modeled_handover_only_user_session
sim-003677,11401.54241645243,197.36370801527306,197.36370801527306,0.0,17.310263892934096,17.310263892934096,0.0,0,modeled_handover_only_user_session
sim-003678,15695.629820051385,16.72811960654894,16.72799011403697,0.0001294925119691219,1.0657819914418813,1.065773741214687,0.0007741008255251026,3,modeled_handover_only_user_session
sim-003679,11697.686375321326,44.388997869402935,44.38869050017518,0.00030736922775217724,3.7946818238391695,3.7946555477690227,0.0006924446203009349,2,modeled_handover_only_user_session
sim-003680,11697.686375321326,90.05585424259938,90.05491886222242,0.0009353803769533958,7.69860392501125,7.698523962158173,0.0010386669304514023,3,modeled_handover_only_user_session
sim-003681,8069.922879177364,181.09677910112973,181.09587024243754,0.0009088586921972408,22.44095536134671,22.440842738375487,0.0005018635321447145,1,modeled_handover_only_user_session
sim-003682,12512.082262210795,235.27238159675645,235.270096957496,0.0022846392604301087,18.803615310884755,18.803432716236433,0.0009710613905995354,3,modeled_handover_only_user_session
sim-003683,23469.408740359897,366.7934714831658,366.7914935347975,0.001977948368250023,15.628577419268257,15.628493141543576,0.0005392539731560632,4,modeled_handover_only_user_session
sim-003684,11697.686375321326,49.58149249709787,49.580977510531675,0.0005149865661915989,4.23857256095532,4.238528536303806,0.0010386669304514025,3,modeled_handover_only_user_session
sim-003685,11401.54241645243,265.1705727659883,265.1686889141715,0.0018838518167974246,23.257429835400785,23.25726460759669,0.000710430194854206,2,modeled_handover_only_user_session
sim-003686,11697.686375321326,237.45325529413367,237.45325529413367,0.0,20.29916409753386,20.29916409753386,0.0,0,modeled_handover_only_user_session
sim-003687,12512.082262210795,79.65103210904017,79.65077428890017,0.00025782014000830933,6.365929382482049,6.365908776787921,0.0003236871301998451,1,modeled_handover_only_user_session
sim-003688,16213.881748071959,168.72139890049644,168.7196939108877,0.0017049896087364496,10.405984299260084,10.405879143096051,0.0010105354862200784,5,modeled_handover_only_user_session
sim-003689,5330.5912596400885,58.61199947397281,58.61110884632449,0.0008906276483182964,10.995403064899442,10.995235986313796,0.0015195312501048316,2,modeled_handover_only_user_session
sim-003690,15695.629820051385,233.7692375394362,233.76501511704177,0.004222422394438529,14.893906152194846,14.8936371332104,0.0018062352595585713,7,modeled_handover_only_user_session
sim-003691,5330.5912596400885,51.61534004536069,51.614555734138854,0.0007843112218371294,9.682854589913852,9.682707455912457,0.0015195312501048322,2,modeled_handover_only_user_session
sim-003692,5330.5912596400885,30.09465134609919,30.09465134609919,0.0,5.64564977509289,5.64564977509289,0.0,0,modeled_handover_only_user_session
sim-003693,15917.737789203093,268.0744937788103,268.0744937788103,0.0,16.841243229967237,16.841243229967237,0.0,0,modeled_handover_only_user_session
sim-003694,11401.54241645243,194.96749827639042,194.96402871827198,0.003469558118441087,17.100098491503417,17.099794185472554,0.0017795571821527716,6,modeled_handover_only_user_session
sim-003695,17916.709511568115,203.14763695566677,203.14534092042325,0.002296035243513864,11.33844564619984,11.338317495702002,0.0011302298554498726,5,modeled_handover_only_user_session
sim-003696,11401.54241645243,141.64119885175882,141.64019258991382,0.0010062618449963832,12.422985739839069,12.42289748319727,0.0007104301948542058,2,modeled_handover_only_user_session
sim-003697,23469.408740359897,40.87008213890184,40.869447391554544,0.0006347473473006199,1.7414193340379445,1.7413922883055903,0.0015530855679304861,9,modeled_handover_only_user_session
sim-003698,19027.249357326466,222.13213007907635,222.130711636857,0.001418442219346722,11.674421557603862,11.674347009665132,0.0006385578794214839,3,modeled_handover_only_user_session
sim-003699,5330.5912596400885,107.1968960052256,107.1968960052256,0.0,20.109757207770482,20.109757207770482,0.0,0,modeled_handover_only_user_session
sim-003700,5330.5912596400885,79.91260436835599,79.91199721985791,0.000607148498074904,14.991320939086883,14.991207040183646,0.0007597656250524158,1,modeled_handover_only_user_session
sim-003701,11401.54241645243,262.886802479865,262.8858686662535,0.0009338136115518483,23.057126209566107,23.057044307172777,0.00035521509742710293,1,modeled_handover_only_user_session
sim-003702,16213.881748071959,292.7347836461855,292.73259001502623,0.0021936311592808187,18.054577441394965,18.054442147996788,0.0007493578767640252,3,modeled_handover_only_user_session
sim-003703,15695.629820051385,306.88264457677155,306.8794771353248,0.0031674414467494027,19.552107694635147,19.551905890599052,0.0010321344340334688,4,modeled_handover_only_user_session
